id;locale;key;value
29169;de;decidim.events.amendments.amendment_created.follower.email_intro;Neuer Änderungsantrag zu «%{amendable_title}».
29170;en;decidim.events.amendments.amendment_created.follower.email_intro;New amendment to «%{amendable_title}».
22371;de;decidim.events.amendments.amendment_created.follower.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22372;en;decidim.events.amendments.amendment_created.follower.email_outro;Manage your notifications in your settings.
;de;decidim.events.amendments.amendment_created.follower.email_subject;Neuer Änderungsantrag zu «%{amendable_title}»
;en;decidim.events.amendments.amendment_created.follower.email_subject;New amendment to «%{amendable_title}»
29171;de;decidim.events.amendments.amendment_promoted.affected_user.email_intro;Ein abgelehnter Änderungsantrag zu «%{amendable_title}» wurde als neue*r %{amendable_type} veröffentlicht.
29172;en;decidim.events.amendments.amendment_promoted.affected_user.email_intro;A rejected amendment to «%{amendable_title}» was published as a new %{amendable_type}.
22379;de;decidim.events.amendments.amendment_promoted.affected_user.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22380;en;decidim.events.amendments.amendment_promoted.affected_user.email_outro;Manage your notifications in your settings.
;de;decidim.events.amendments.amendment_promoted.affected_user.email_subject;Abgelehnter Änderungsantrag zu «%{amendable_title}» neu veröffentlicht
;en;decidim.events.amendments.amendment_promoted.affected_user.email_subject;Rejected amendment to «%{amendable_title}» republished
29173;de;decidim.events.amendments.amendment_promoted.follower.email_intro;Ein abgelehnter Änderungsantrag zu «%{amendable_title}» wurde als neue*r %{amendable_type} veröffentlicht.
29174;en;decidim.events.amendments.amendment_promoted.follower.email_intro;A rejected amendment to «%{amendable_title}» was published as a new %{amendable_type}.
22381;de;decidim.events.amendments.amendment_promoted.follower.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22382;en;decidim.events.amendments.amendment_promoted.follower.email_outro;Manage your notifications in your settings.
;de;decidim.events.amendments.amendment_promoted.follower.email_subject;Abgelehnter Änderungsantrag zu «%{amendable_title}» neu veröffentlicht
;en;decidim.events.amendments.amendment_promoted.follower.email_subject;Rejected amendment to «%{amendable_title}» republished
29175;de;decidim.events.amendments.amendment_rejected.affected_user.email_intro;Ihr Änderungsantrag zu «%{amendable_title}» wurde abgelehnt.
29176;en;decidim.events.amendments.amendment_rejected.affected_user.email_intro;Your amendment to «%{amendable_title}» was rejected.
22383;de;decidim.events.amendments.amendment_rejected.affected_user.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22384;en;decidim.events.amendments.amendment_rejected.affected_user.email_outro;Manage your notifications in your settings.
;de;decidim.events.amendments.amendment_rejected.affected_user.email_subject;Änderungsantrag zu «%{amendable_title}» abgelehnt
;en;decidim.events.amendments.amendment_rejected.affected_user.email_subject;Amendment to «%{amendable_title}» rejected
29177;de;decidim.events.amendments.amendment_rejected.follower.email_intro;Ein Änderungsantrag zu «%{amendable_title}» wurde abgelehnt.
29178;en;decidim.events.amendments.amendment_rejected.follower.email_intro;An amendment to «%{amendable_title}» was rejected.
22391;de;decidim.events.amendments.amendment_rejected.follower.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22392;en;decidim.events.amendments.amendment_rejected.follower.email_outro;Manage your notifications in your settings.
;de;decidim.events.amendments.amendment_rejected.follower.email_subject;Änderungsantrag zu «%{amendable_title}» abgelehnt
;en;decidim.events.amendments.amendment_rejected.follower.email_subject;Amendment to «%{amendable_title}» rejected
29179;de;decidim.events.amendments.emendation_promoted.follower.email_intro;Ein Änderungsantrag zu «%{amendable_title}» wurde veröffentlicht.
29180;en;decidim.events.amendments.emendation_promoted.follower.email_intro;An amendment to «%{amendable_title}» was published.
;de;decidim.events.amendments.emendation_promoted.follower.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
;en;decidim.events.amendments.emendation_promoted.follower.email_outro;Manage your notifications in your settings.
;de;decidim.events.amendments.emendation_promoted.follower.email_subject;Änderungsantrag zu «%{amendable_title}» veröffentlicht
;en;decidim.events.amendments.emendation_promoted.follower.email_subject;Amendment to «%{amendable_title}» published
;de;decidim.events.assemblies.create_assembly_member.email_intro;"Sie wurden als Mitglied des Gremiums <a href=""%{resource_url}"">%{resource_name}</a> eingeladen."
;en;decidim.events.assemblies.create_assembly_member.email_intro;"You were invited as a member of the assembly <a href=""%{resource_url}"">%{resource_name}</a>."
22385;de;decidim.events.assemblies.create_assembly_member.email_outro;"Sie erhalten diese E-Mail, weil Sie ins Gremium eingeladen wurden. Zur <a href=""%{resource_url}"">Gremiumsseite</a>."
22386;en;decidim.events.assemblies.create_assembly_member.email_outro;"You receive this e-mail because you were invited to an assembly. Go to the <a href=""%{resource_url}"">assembly page</a>."
;de;decidim.events.assemblies.create_assembly_member.email_subject;Einladung ins Gremium %{resource_name}
;en;decidim.events.assemblies.create_assembly_member.email_subject;Invitation to the assembly %{resource_name}
;de;decidim.events.assembly.role_assigned.email_intro;Sie sind neu %{role} des Gremiums «%{resource_title}».
;en;decidim.events.assembly.role_assigned.email_intro;You are now %{role} of the assembly «%{resource_title}».
22415;de;decidim.events.assembly.role_assigned.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22416;en;decidim.events.assembly.role_assigned.email_outro;Manage your notifications in your settings.
;de;decidim.events.assembly.role_assigned.email_subject;Neue Rolle in «%{resource_title}»: %{role}
;en;decidim.events.assembly.role_assigned.email_subject;New role in «%{resource_title}»: %{role}
28987;de;decidim.events.attachments.attachment_created.email_intro;Neues Dokument zu «%{resource_title}».
28988;en;decidim.events.attachments.attachment_created.email_intro;New document on «%{resource_title}».
22393;de;decidim.events.attachments.attachment_created.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22394;en;decidim.events.attachments.attachment_created.email_outro;Manage your notifications in your settings.
;de;decidim.events.attachments.attachment_created.email_subject;Neues Dokument zu «%{resource_title}»
;en;decidim.events.attachments.attachment_created.email_subject;New document on «%{resource_title}»
;de;decidim.events.blogs.post_created.email_intro;Neuer Beitrag in «%{participatory_space_title}»: «%{resource_title}».
;en;decidim.events.blogs.post_created.email_intro;New post in «%{participatory_space_title}»: «%{resource_title}».
22507;de;decidim.events.blogs.post_created.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22508;en;decidim.events.blogs.post_created.email_outro;Manage your notifications in your settings.
;de;decidim.events.blogs.post_created.email_subject;Neuer Beitrag in «%{participatory_space_title}»
;en;decidim.events.blogs.post_created.email_subject;New post in «%{participatory_space_title}»
29195;de;decidim.events.budgets.budget_published.email_intro;Neues Budget «%{resource_title}» in «%{participatory_space_title}».
29196;en;decidim.events.budgets.budget_published.email_intro;New budget «%{resource_title}» in «%{participatory_space_title}».
22483;de;decidim.events.budgets.budget_published.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22484;en;decidim.events.budgets.budget_published.email_outro;Manage your notifications in your settings.
;de;decidim.events.budgets.budget_published.email_subject;Neues Budget in «%{participatory_space_title}»
;en;decidim.events.budgets.budget_published.email_subject;New budget in «%{participatory_space_title}»
;de;decidim.events.comments.comment_by_followed_user.email_intro;Neuer Kommentar von %{author_name} zu: «%{resource_title}»
;en;decidim.events.comments.comment_by_followed_user.email_intro;New comment by %{author_name} on: «%{resource_title}»
22417;de;decidim.events.comments.comment_by_followed_user.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22418;en;decidim.events.comments.comment_by_followed_user.email_outro;Manage your notifications in your settings.
;de;decidim.events.comments.comment_by_followed_user.email_subject;Neuer Kommentar von %{author_name}
;en;decidim.events.comments.comment_by_followed_user.email_subject;New comment by %{author_name}
;de;decidim.events.comments.comment_by_followed_user_group.email_intro;Neuer Kommentar von %{author_name} zu: «%{resource_title}»
;en;decidim.events.comments.comment_by_followed_user_group.email_intro;New comment by %{author_name} on: «%{resource_title}»
22419;de;decidim.events.comments.comment_by_followed_user_group.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22420;en;decidim.events.comments.comment_by_followed_user_group.email_outro;Manage your notifications in your settings.
;de;decidim.events.comments.comment_by_followed_user_group.email_subject;Neuer Kommentar von %{author_name}
;en;decidim.events.comments.comment_by_followed_user_group.email_subject;New comment by %{author_name}
;de;decidim.events.comments.comment_created.email_intro;Neuer Kommentar zu: «%{resource_title}»
;en;decidim.events.comments.comment_created.email_intro;New comment on: «%{resource_title}»
22421;de;decidim.events.comments.comment_created.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22422;en;decidim.events.comments.comment_created.email_outro;Manage your notifications in your settings.
;de;decidim.events.comments.comment_created.email_subject;Neuer Kommentar zu «%{resource_title}»
;en;decidim.events.comments.comment_created.email_subject;New comment on «%{resource_title}»
;de;decidim.events.comments.comment_downvoted.email_intro;Ihr Kommentar zu «%{resource_title}» wurde negativ bewertet (%{upvotes} positiv, %{downvotes} negativ).
;en;decidim.events.comments.comment_downvoted.email_intro;Your comment on «%{resource_title}» was downvoted (%{upvotes} up, %{downvotes} down).
22521;de;decidim.events.comments.comment_downvoted.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22522;en;decidim.events.comments.comment_downvoted.email_outro;Manage your notifications in your settings.
;de;decidim.events.comments.comment_downvoted.email_subject;Ihr Kommentar zu «%{resource_title}» wurde negativ bewertet
;en;decidim.events.comments.comment_downvoted.email_subject;Your comment on «%{resource_title}» was downvoted
;de;decidim.events.comments.comment_upvoted.email_intro;Ihr Kommentar zu «%{resource_title}» wurde positiv bewertet (%{upvotes} positiv, %{downvotes} negativ).
;en;decidim.events.comments.comment_upvoted.email_intro;Your comment on «%{resource_title}» was upvoted (%{upvotes} up, %{downvotes} down).
22523;de;decidim.events.comments.comment_upvoted.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22524;en;decidim.events.comments.comment_upvoted.email_outro;Manage your notifications in your settings.
;de;decidim.events.comments.comment_upvoted.email_subject;Ihr Kommentar zu «%{resource_title}» wurde positiv bewertet
;en;decidim.events.comments.comment_upvoted.email_subject;Your comment on «%{resource_title}» was upvoted
;de;decidim.events.comments.reply_created.email_intro;%{author_name} hat auf Ihren Kommentar zu «%{resource_title}» geantwortet.
;en;decidim.events.comments.reply_created.email_intro;%{author_name} replied to your comment on «%{resource_title}».
22423;de;decidim.events.comments.reply_created.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22424;en;decidim.events.comments.reply_created.email_outro;Manage your notifications in your settings.
;de;decidim.events.comments.reply_created.email_subject;Neue Antwort auf Ihren Kommentar
;en;decidim.events.comments.reply_created.email_subject;New reply to your comment
;de;decidim.events.comments.user_group_mentioned.email_intro;Ihre Gruppe %{group_name} wurde in «%{resource_title}» erwähnt.
;en;decidim.events.comments.user_group_mentioned.email_intro;Your group %{group_name} was mentioned in «%{resource_title}».
22425;de;decidim.events.comments.user_group_mentioned.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22426;en;decidim.events.comments.user_group_mentioned.email_outro;Manage your notifications in your settings.
;de;decidim.events.comments.user_group_mentioned.email_subject;Ihre Gruppe wurde in «%{resource_title}» erwähnt
;en;decidim.events.comments.user_group_mentioned.email_subject;Your group was mentioned in «%{resource_title}»
;de;decidim.events.comments.user_mentioned.email_intro;Sie wurden in «%{resource_title}» erwähnt.
;en;decidim.events.comments.user_mentioned.email_intro;You were mentioned in «%{resource_title}».
22427;de;decidim.events.comments.user_mentioned.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22428;en;decidim.events.comments.user_mentioned.email_outro;Manage your notifications in your settings.
;de;decidim.events.comments.user_mentioned.email_subject;Sie wurden in «%{resource_title}» erwähnt
;en;decidim.events.comments.user_mentioned.email_subject;You were mentioned in «%{resource_title}»
29181;de;decidim.events.components.component_published.email_intro;«%{resource_title}» ist neu in «%{participatory_space_title}» verfügbar.
29182;en;decidim.events.components.component_published.email_intro;«%{resource_title}» is now available in «%{participatory_space_title}».
22395;de;decidim.events.components.component_published.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22396;en;decidim.events.components.component_published.email_outro;Manage your notifications in your settings.
;de;decidim.events.components.component_published.email_subject;Neu in «%{participatory_space_title}»: %{resource_title}
;en;decidim.events.components.component_published.email_subject;New in «%{participatory_space_title}»: %{resource_title}
;de;decidim.events.conferences.conference_registrations_over_percentage.email_intro;Die Konferenz «%{resource_title}» ist zu über %{percentage}% ausgebucht.
;en;decidim.events.conferences.conference_registrations_over_percentage.email_intro;The conference «%{resource_title}» is over %{percentage}% booked.
;de;decidim.events.conferences.conference_registrations_over_percentage.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
;en;decidim.events.conferences.conference_registrations_over_percentage.email_outro;Manage your notifications in your settings.
;de;decidim.events.conferences.conference_registrations_over_percentage.email_subject;«%{resource_title}»: über %{percentage}% ausgebucht
;en;decidim.events.conferences.conference_registrations_over_percentage.email_subject;«%{resource_title}»: over %{percentage}% booked
;de;decidim.events.conferences.conference_updated.email_intro;Die Konferenz «%{resource_title}» wurde aktualisiert.
;en;decidim.events.conferences.conference_updated.email_intro;The conference «%{resource_title}» was updated.
;de;decidim.events.conferences.conference_updated.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
;en;decidim.events.conferences.conference_updated.email_outro;Manage your notifications in your settings.
;de;decidim.events.conferences.conference_updated.email_subject;Konferenz «%{resource_title}» aktualisiert
;en;decidim.events.conferences.conference_updated.email_subject;Conference «%{resource_title}» updated
;de;decidim.events.conferences.registrations_enabled.email_intro;Anmeldung für die Konferenz «%{resource_title}» ist offen.
;en;decidim.events.conferences.registrations_enabled.email_intro;Registration for the conference «%{resource_title}» is open.
;de;decidim.events.conferences.registrations_enabled.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
;en;decidim.events.conferences.registrations_enabled.email_outro;Manage your notifications in your settings.
;de;decidim.events.conferences.registrations_enabled.email_subject;Anmeldung offen: Konferenz «%{resource_title}»
;en;decidim.events.conferences.registrations_enabled.email_subject;Registration open: conference «%{resource_title}»
;de;decidim.events.conferences.role_assigned.email_intro;Sie sind neu %{role} der Konferenz «%{resource_title}».
;en;decidim.events.conferences.role_assigned.email_intro;You are now %{role} of the conference «%{resource_title}».
;de;decidim.events.conferences.role_assigned.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
;en;decidim.events.conferences.role_assigned.email_outro;Manage your notifications in your settings.
;de;decidim.events.conferences.role_assigned.email_subject;Neue Rolle: %{role} – «%{resource_title}»
;en;decidim.events.conferences.role_assigned.email_subject;New role: %{role} – «%{resource_title}»
;de;decidim.events.conferences.upcoming_conference.email_intro;Die Konferenz «%{resource_title}» findet bald statt.
;en;decidim.events.conferences.upcoming_conference.email_intro;The conference «%{resource_title}» is coming up.
;de;decidim.events.conferences.upcoming_conference.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
;en;decidim.events.conferences.upcoming_conference.email_outro;Manage your notifications in your settings.
;de;decidim.events.conferences.upcoming_conference.email_subject;Bald: Konferenz «%{resource_title}»
;en;decidim.events.conferences.upcoming_conference.email_subject;Coming up: conference «%{resource_title}»
;de;decidim.events.debates.create_debate_event.space_followers.email_intro;Neue Debatte in «%{participatory_space_title}»: «%{resource_title}».
;en;decidim.events.debates.create_debate_event.space_followers.email_intro;New debate in «%{participatory_space_title}»: «%{resource_title}».
22493;de;decidim.events.debates.create_debate_event.space_followers.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22494;en;decidim.events.debates.create_debate_event.space_followers.email_outro;Manage your notifications in your settings.
;de;decidim.events.debates.create_debate_event.space_followers.email_subject;Neue Debatte in «%{participatory_space_title}»
;en;decidim.events.debates.create_debate_event.space_followers.email_subject;New debate in «%{participatory_space_title}»
29199;de;decidim.events.debates.create_debate_event.user_followers.email_intro;%{author_name} hat eine neue Debatte erstellt: «%{resource_title}».
29200;en;decidim.events.debates.create_debate_event.user_followers.email_intro;%{author_name} created a new debate: «%{resource_title}».
22495;de;decidim.events.debates.create_debate_event.user_followers.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22496;en;decidim.events.debates.create_debate_event.user_followers.email_outro;Manage your notifications in your settings.
;de;decidim.events.debates.create_debate_event.user_followers.email_subject;Neue Debatte von %{author_nickname}
;en;decidim.events.debates.create_debate_event.user_followers.email_subject;New debate by %{author_nickname}
;de;decidim.events.debates.creation_disabled.email_intro;In «%{participatory_space_title}» können keine neuen Debatten mehr erstellt werden.
;en;decidim.events.debates.creation_disabled.email_intro;Creating debates is no longer possible in «%{participatory_space_title}».
22497;de;decidim.events.debates.creation_disabled.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22498;en;decidim.events.debates.creation_disabled.email_outro;Manage your notifications in your settings.
;de;decidim.events.debates.creation_disabled.email_subject;Debatten in «%{participatory_space_title}» geschlossen
;en;decidim.events.debates.creation_disabled.email_subject;Debates closed in «%{participatory_space_title}»
;de;decidim.events.debates.creation_enabled.email_intro;In «%{participatory_space_title}» können Sie jetzt Debatten erstellen.
;en;decidim.events.debates.creation_enabled.email_intro;You can now create debates in «%{participatory_space_title}».
22499;de;decidim.events.debates.creation_enabled.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22500;en;decidim.events.debates.creation_enabled.email_outro;Manage your notifications in your settings.
;de;decidim.events.debates.creation_enabled.email_subject;Debatten jetzt offen in «%{participatory_space_title}»
;en;decidim.events.debates.creation_enabled.email_subject;Debates now open in «%{participatory_space_title}»
;de;decidim.events.debates.debate_closed.affected_user.email_intro;Die Debatte «%{resource_title}» wurde beendet.
;en;decidim.events.debates.debate_closed.affected_user.email_intro;The debate «%{resource_title}» was closed.
22501;de;decidim.events.debates.debate_closed.affected_user.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22502;en;decidim.events.debates.debate_closed.affected_user.email_outro;Manage your notifications in your settings.
;de;decidim.events.debates.debate_closed.affected_user.email_subject;Debatte «%{resource_title}» beendet
;en;decidim.events.debates.debate_closed.affected_user.email_subject;Debate «%{resource_title}» closed
;de;decidim.events.debates.debate_closed.follower.email_intro;Die Debatte «%{resource_title}» wurde beendet.
;en;decidim.events.debates.debate_closed.follower.email_intro;The debate «%{resource_title}» was closed.
22503;de;decidim.events.debates.debate_closed.follower.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22504;en;decidim.events.debates.debate_closed.follower.email_outro;Manage your notifications in your settings.
;de;decidim.events.debates.debate_closed.follower.email_subject;Debatte «%{resource_title}» beendet
;en;decidim.events.debates.debate_closed.follower.email_subject;Debate «%{resource_title}» closed
29183;de;decidim.events.email_event.email_intro;«%{resource_title}» wurde aktualisiert.
29184;en;decidim.events.email_event.email_intro;«%{resource_title}» was updated.
22397;de;decidim.events.email_event.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
22398;en;decidim.events.email_event.email_outro;Manage your notifications in your settings.
;de;decidim.events.email_event.email_subject;Update zu «%{resource_title}»
;en;decidim.events.email_event.email_subject;Update on «%{resource_title}»
;de;decidim.events.gamification.badge_earned.email_intro;"Geschafft! Sie haben das Abzeichen <a href=""%{resource_url}"">%{badge_name}</a> (Level %{current_level}) erhalten."
;en;decidim.events.gamification.badge_earned.email_intro;"Well done! You earned the badge <a href=""%{resource_url}"">%{badge_name}</a> (level %{current_level})."
;de;decidim.events.gamification.badge_earned.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
;en;decidim.events.gamification.badge_earned.email_outro;Manage your notifications in your settings.
;de;decidim.events.gamification.badge_earned.email_subject;Neues Abzeichen: %{badge_name}
;en;decidim.events.gamification.badge_earned.email_subject;New badge: %{badge_name}
;de;decidim.events.gamification.level_up.email_intro;"Geschafft! Sie haben Level %{current_level} beim Abzeichen <a href=""%{resource_url}"">%{badge_name}</a> erreicht."
;en;decidim.events.gamification.level_up.email_intro;"Well done! You reached level %{current_level} on the badge <a href=""%{resource_url}"">%{badge_name}</a>."
;de;decidim.events.gamification.level_up.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
;en;decidim.events.gamification.level_up.email_outro;Manage your notifications in your settings.
;de;decidim.events.gamification.level_up.email_subject;Level %{current_level} erreicht: %{badge_name}
;en;decidim.events.gamification.level_up.email_subject;Level %{current_level} reached: %{badge_name}
;de;decidim.events.groups.demoted_membership.email_intro;"Ihre Admin-Rechte für die Gruppe <a href=""%{resource_url}"">%{user_group_name}</a> wurden entzogen."
;en;decidim.events.groups.demoted_membership.email_intro;"Your admin rights for the group <a href=""%{resource_url}"">%{user_group_name}</a> were removed."
;de;decidim.events.groups.demoted_membership.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
;en;decidim.events.groups.demoted_membership.email_outro;Manage your notifications in your settings.
22361;de;decidim.events.groups.demoted_membership.email_subject;Keine Admin-Rechte mehr in %{user_group_name}
22362;en;decidim.events.groups.demoted_membership.email_subject;No more admin rights in %{user_group_name}
;de;decidim.events.groups.demoted_membership.notification_title;"Sie sind nicht mehr Administrator*in in der Gruppe <a href=""%{resource_path}"">%{user_group_name}</a>."
;de;decidim.events.groups.invited_to_group.email_intro;"Sie wurden in die Gruppe <a href=""%{resource_url}"">%{user_group_name}</a> eingeladen."
;en;decidim.events.groups.invited_to_group.email_intro;"You were invited to the group <a href=""%{resource_url}"">%{user_group_name}</a>."
22399;de;decidim.events.groups.invited_to_group.email_outro;Sie erhalten diese E-Mail wegen einer Gruppeneinladung. Im Tab «Gruppen» in Ihrem Profil können Sie sie annehmen.
22400;en;decidim.events.groups.invited_to_group.email_outro;You receive this e-mail because of a group invitation. Accept it in the «Groups» tab of your profile.
;de;decidim.events.groups.invited_to_group.email_subject;Einladung in die Gruppe %{user_group_name}
;en;decidim.events.groups.invited_to_group.email_subject;Invitation to the group %{user_group_name}
;de;decidim.events.groups.join_request_accepted.email_intro;"Ihre Beitrittsanfrage zur Gruppe <a href=""%{resource_url}"">%{user_group_name}</a> wurde angenommen."
;en;decidim.events.groups.join_request_accepted.email_intro;"Your request to join the group <a href=""%{resource_url}"">%{user_group_name}</a> was accepted."
;de;decidim.events.groups.join_request_accepted.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
;en;decidim.events.groups.join_request_accepted.email_outro;Manage your notifications in your settings.
;de;decidim.events.groups.join_request_accepted.email_subject;Aufgenommen in die Gruppe %{user_group_name}
;en;decidim.events.groups.join_request_accepted.email_subject;Accepted into the group %{user_group_name}
;de;decidim.events.groups.join_request_created.email_intro;"Neue Beitrittsanfrage für die Gruppe %{user_group_name}. Auf der <a href=""%{resource_url}"">Mitgliederseite</a> annehmen oder ablehnen."
;en;decidim.events.groups.join_request_created.email_intro;"New join request for the group %{user_group_name}. Accept or reject it on the <a href=""%{resource_url}"">members page</a>."
;de;decidim.events.groups.join_request_created.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
;en;decidim.events.groups.join_request_created.email_outro;Manage your notifications in your settings.
;de;decidim.events.groups.join_request_created.email_subject;Neue Beitrittsanfrage für %{user_group_name}
;en;decidim.events.groups.join_request_created.email_subject;New join request for %{user_group_name}
;de;decidim.events.groups.join_request_rejected.email_intro;"Ihre Beitrittsanfrage zur Gruppe <a href=""%{resource_url}"">%{user_group_name}</a> wurde abgelehnt."
;en;decidim.events.groups.join_request_rejected.email_intro;"Your request to join the group <a href=""%{resource_url}"">%{user_group_name}</a> was rejected."
;de;decidim.events.groups.join_request_rejected.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
;en;decidim.events.groups.join_request_rejected.email_outro;Manage your notifications in your settings.
;de;decidim.events.groups.join_request_rejected.email_subject;Beitrittsanfrage für %{user_group_name} abgelehnt
;en;decidim.events.groups.join_request_rejected.email_subject;Join request for %{user_group_name} rejected
;de;decidim.events.groups.promoted_to_admin.email_intro;"Sie sind neu Admin der Gruppe <a href=""%{resource_url}"">%{user_group_name}</a>."
;en;decidim.events.groups.promoted_to_admin.email_intro;"You are now an admin of the group <a href=""%{resource_url}"">%{user_group_name}</a>."
;de;decidim.events.groups.promoted_to_admin.email_outro;Benachrichtigungen verwalten Sie in Ihren Einstellungen.
;en;decidim.events.groups.promoted_to_admin.email_outro;Manage your notifications in your settings.
22363;de;decidim.events.groups.promoted_to_admin.email_subject;Neu Admin der Gruppe %{user_group_name}
